Rk,School,G,W,L,W-L%,SRS,SOS,,Conf_W,Conf_L,,Home_W,Home_L,,Away_W,Away_L,,Tm.,Opp.,,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
323,Virginia Tech,34,19,15,0.559,8.79,6.88,,7.0,9.0,,10.0,6.0,,5,6,,72.6,70.7,,40.7,24.9,56.9,0.437,6.09,18.1,0.337,16.9,23.3,0.724,12.2,37.0,13.4,6.5,4.56,13.5,18.2
324,Wagner,30,16,14,0.533,-10.39,-8.6,,8.0,10.0,,8.0,6.0,,8,8,,67.4,68.3,,40.2,23.9,53.6,0.446,7.37,19.2,0.384,12.2,19.5,0.626,10.1,33.3,13.9,7.03,3.2,15.0,17.7
325,Wake Forest NCAA,31,24,7,0.774,15.63,7.36,,11.0,5.0,,14.0,1.0,,7,4,,81.0,70.7,,40.0,29.2,59.6,0.49,4.06,12.7,0.32,18.5,25.9,0.711,12.6,40.7,13.1,8.32,5.68,15.9,18.8
326,Washington NCAA,35,26,9,0.743,16.78,8.19,,14.0,4.0,,18.0,1.0,,6,4,,78.6,69.5,,40.6,27.9,61.0,0.457,4.17,12.4,0.337,18.6,26.5,0.7,15.2,41.1,13.1,7.4,2.71,14.7,19.5
327,Washington State,33,17,16,0.515,11.29,7.5,,8.0,10.0,,9.0,7.0,,5,7,,59.2,55.4,,40.3,21.7,50.0,0.434,5.48,15.9,0.345,10.4,13.5,0.769,8.12,32.6,12.4,3.76,4.3,11.4,15.0
328,Weber State,31,21,10,0.677,1.11,-2.39,,15.0,1.0,,10.0,3.0,,9,6,,70.2,66.3,,40.5,23.8,50.5,0.472,7.65,20.4,0.376,14.8,20.3,0.73,7.1,32.2,12.1,5.9,3.68,14.4,19.2
329,West Virginia NCAA,35,23,12,0.657,18.57,8.34,,10.0,8.0,,11.0,3.0,,7,5,,72.0,61.8,,40.1,25.3,59.1,0.429,6.6,20.1,0.329,14.8,21.2,0.698,15.2,38.3,15.1,6.66,4.54,12.0,18.9
330,Western Carolina,31,16,15,0.516,-7.17,-5.13,,11.0,9.0,,11.0,2.0,,3,11,,74.0,72.6,,40.2,27.1,61.5,0.441,7.52,21.4,0.351,12.3,19.3,0.634,14.5,36.2,12.4,9.61,2.74,14.3,22.6
331,Western Illinois,29,9,20,0.31,-10.86,-4.04,,6.0,12.0,,5.0,6.0,,3,12,,58.7,65.1,,40.2,21.2,48.8,0.434,5.62,14.1,0.4,10.6,15.0,0.71,8.76,27.4,12.3,5.62,1.76,12.7,17.7
332,Western Kentucky NCAA,34,25,9,0.735,3.68,-1.23,,15.0,3.0,,13.0,0.0,,7,7,,72.2,67.0,,40.0,25.6,56.7,0.452,7.82,21.0,0.373,13.1,19.0,0.689,12.7,36.8,13.4,5.68,3.26,13.3,17.3
333,Western Michigan,31,10,21,0.323,-5.69,-3.19,,7.0,9.0,,7.0,7.0,,3,10,,61.9,64.6,,40.3,20.5,52.0,0.393,6.39,20.5,0.311,14.6,20.8,0.701,10.6,34.2,10.9,5.39,3.13,13.3,20.7
334,Wichita State,34,17,17,0.5,2.05,2.08,,8.0,10.0,,14.0,3.0,,1,11,,62.9,62.5,,40.0,22.7,51.8,0.438,5.53,17.1,0.322,12.0,17.5,0.686,11.5,33.9,13.3,6.35,3.32,13.9,18.1
335,William & Mary,30,10,20,0.333,-5.97,-2.79,,5.0,13.0,,7.0,8.0,,2,11,,61.5,63.4,,,21.9,53.1,0.413,6.73,21.8,0.309,10.9,16.7,0.651,11.0,34.1,13.6,6.0,2.3,14.2,16.8
336,Winston-Salem,30,8,22,0.267,,,,,,,1.0,8.0,,4,11,,58.0,67.4,,,21.3,54.9,0.388,4.47,16.0,0.28,11.0,19.3,0.569,,33.7,9.43,8.23,2.77,17.6,20.0
337,Winthrop,30,11,19,0.367,-11.46,-4.54,,9.0,9.0,,7.0,6.0,,4,12,,61.1,66.4,,40.3,23.2,57.1,0.406,4.73,16.7,0.284,10.0,14.9,0.672,12.0,34.4,11.1,6.57,3.93,13.4,18.2
338,Wisconsin NCAA,33,20,13,0.606,12.43,8.43,,10.0,8.0,,13.0,3.0,,4,7,,63.8,59.0,,40.6,22.3,51.1,0.436,6.45,17.9,0.36,12.8,17.7,0.726,9.61,30.9,11.9,4.94,2.61,10.0,16.1
339,Wofford,30,16,14,0.533,-7.04,-5.45,,12.0,8.0,,8.0,4.0,,8,9,,68.8,69.0,,40.5,24.2,53.4,0.454,6.27,17.3,0.363,14.1,20.5,0.689,12.6,34.1,13.3,6.23,1.47,13.5,15.6
340,Wright State,33,20,13,0.606,3.2,0.23,,12.0,6.0,,11.0,4.0,,5,9,,60.5,57.5,,40.3,20.4,49.8,0.409,5.7,17.6,0.323,14.0,20.2,0.691,9.64,31.6,11.3,6.06,2.39,12.4,18.5
341,Wyoming,33,19,14,0.576,0.67,3.53,,7.0,9.0,,12.0,4.0,,3,9,,74.9,74.2,,40.3,24.1,52.2,0.463,6.39,17.8,0.36,20.2,27.8,0.727,8.64,36.0,12.5,4.76,3.58,14.2,17.3
342,Xavier NCAA,35,27,8,0.771,14.45,4.65,,12.0,4.0,,14.0,1.0,,7,4,,71.7,61.9,,40.1,24.2,52.7,0.459,6.83,17.3,0.394,16.4,24.3,0.676,12.0,39.4,13.3,5.29,5.09,14.6,18.7
343,Yale,28,13,15,0.464,-7.29,-5.17,,8.0,6.0,,8.0,3.0,,5,12,,63.3,63.7,,40.0,23.1,51.7,0.446,3.57,12.1,0.296,13.6,20.5,0.662,10.4,33.4,13.4,6.93,3.14,15.5,18.9
344,Youngstown State,30,11,19,0.367,-5.25,-0.11,,7.0,11.0,,7.0,9.0,,4,10,,66.0,68.9,,40.2,23.6,57.1,0.414,5.5,16.3,0.337,13.3,20.4,0.65,12.9,35.5,13.0,5.6,3.47,13.4,19.5
