Rk,School,G,W,L,W-L%,SRS,SOS,Conf_W,Conf_L,Home_W,Home_L,Away_W,Away_L,Tm.,Opp.,MP,Opp_FG,Opp_FGA,Opp_FG%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF
342,Wichita State NCAA,36,35,1,0.972,16.65,1.74,18.0,0.0,17,0,12,0,75.2,59.5,40.1,20.7,53.1,0.39,5.86,19.0,0.308,12.2,18.7,0.65,9.42,31.0,9.89,4.72,2.58,12.1,20.9
343,William & Mary,32,20,12,0.625,-1.48,-2.29,10.0,6.0,10,4,8,6,73.1,71.3,40.2,26.1,56.8,0.459,7.0,18.7,0.375,12.1,16.8,0.719,10.1,33.8,12.1,5.81,3.13,10.3,18.0
344,Winthrop,33,20,13,0.606,-6.43,-6.56,10.0,6.0,12,3,5,10,74.0,71.4,40.8,24.6,53.4,0.461,6.21,17.2,0.362,15.9,22.7,0.701,9.85,34.2,12.1,6.33,4.24,14.2,18.9
345,Wisconsin NCAA,38,30,8,0.789,19.69,10.19,12.0,6.0,14,3,8,3,73.5,64.0,40.1,24.1,56.2,0.429,4.84,14.2,0.341,11.0,15.2,0.722,9.21,31.9,9.58,4.24,2.76,9.74,20.1
346,Wofford NCAA,33,20,13,0.606,-4.32,-5.95,11.0,5.0,9,4,8,8,66.8,62.2,40.2,22.0,49.8,0.443,4.64,14.5,0.32,13.5,20.0,0.678,8.67,31.7,9.88,5.58,3.36,12.8,16.9
347,Wright State,36,21,15,0.583,0.21,-2.8,10.0,6.0,13,3,5,12,67.2,62.1,40.0,20.8,48.9,0.425,5.39,16.5,0.327,15.1,20.9,0.721,9.06,31.6,10.7,5.89,3.22,15.9,19.4
348,Wyoming,33,18,15,0.545,4.4,2.34,9.0,9.0,14,4,3,11,64.5,61.7,40.6,21.8,53.6,0.406,5.94,18.8,0.317,12.2,17.2,0.712,10.6,33.1,9.45,4.18,2.48,10.4,19.3
349,Xavier NCAA,34,21,13,0.618,11.84,8.14,10.0,8.0,15,2,4,6,71.8,68.1,40.3,23.4,54.4,0.431,6.85,19.4,0.352,14.4,21.5,0.668,9.85,31.4,14.4,5.5,4.74,11.2,20.3
350,Yale,33,19,14,0.576,-1.66,-1.28,9.0,5.0,9,4,9,10,66.9,66.1,40.2,22.3,51.4,0.434,6.58,18.0,0.365,14.9,20.9,0.713,8.48,30.7,11.4,6.7,3.79,12.1,21.3
351,Youngstown State,32,15,17,0.469,-2.3,-1.26,6.0,10.0,11,4,2,13,76.9,74.1,40.8,25.5,56.2,0.454,6.53,18.5,0.353,16.5,22.9,0.718,9.75,34.2,14.0,5.97,2.34,13.2,19.4
