Rk,School,G,W,L,W-L%,SRS,SOS,,Conf_W,Conf_L,,Home_W,Home_L,,Away_W,Away_L,,Tm.,Opp.,,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
323,Western Carolina,31,11,20,0.355,-9.42,-1.66,,7.0,11.0,,6.0,5.0,,4,13,,70.3,73.6,,40.3,25.1,59.8,0.42,7.29,22.5,0.323,12.8,18.7,0.683,12.5,34.2,13.2,8.39,1.65,13.7,21.4
324,Western Illinois,30,7,23,0.233,-15.02,-4.88,,3.0,11.0,,5.0,9.0,,1,11,,62.4,70.5,,41.3,21.6,52.2,0.413,5.37,17.4,0.309,13.9,20.7,0.67,10.0,31.9,10.9,6.77,2.07,14.7,18.8
325,Western Kentucky,33,22,11,0.667,1.0,-3.71,,12.0,6.0,,12.0,3.0,,8,6,,78.2,72.3,,40.3,27.5,57.2,0.482,7.97,19.7,0.404,15.1,20.8,0.725,12.0,33.2,13.5,6.91,2.61,15.0,21.0
326,Western Michigan,32,16,16,0.5,2.11,2.04,,9.0,7.0,,11.0,2.0,,3,10,,71.5,70.4,,40.6,23.2,52.5,0.442,7.28,18.9,0.384,17.8,24.6,0.721,10.9,34.4,11.8,6.19,1.72,15.4,20.1
327,Wichita State,31,17,14,0.548,10.05,6.36,,8.0,10.0,,11.0,4.0,,5,7,,68.6,64.1,,40.0,24.0,52.4,0.459,7.06,19.3,0.366,13.5,19.0,0.711,10.2,33.4,14.9,6.06,2.9,12.0,18.0
328,William & Mary,30,15,15,0.5,-3.8,-2.53,,8.0,10.0,,11.0,5.0,,4,9,,63.5,64.2,,40.2,22.0,50.5,0.436,6.67,20.8,0.321,12.8,18.5,0.693,9.73,32.1,12.7,5.33,1.93,14.1,17.1
329,Winston-Salem,29,5,24,0.172,,,,,,,0.0,2.0,,2,18,,59.1,75.1,,,20.5,57.0,0.359,6.48,21.4,0.303,11.7,18.6,0.626,,31.4,10.8,8.0,1.79,16.9,21.9
330,Winthrop NCAA,34,29,5,0.853,9.17,-1.2,,14.0,0.0,,15.0,0.0,,12,3,,74.9,61.4,,40.1,27.1,56.9,0.477,8.18,22.7,0.36,12.4,19.9,0.624,12.4,37.6,16.7,7.88,3.71,13.1,17.2
331,Wisconsin NCAA,36,30,6,0.833,19.28,6.95,,13.0,3.0,,19.0,0.0,,7,3,,70.2,57.9,,40.1,24.1,52.4,0.46,5.83,16.6,0.352,16.2,23.6,0.688,11.2,34.9,13.7,5.75,3.22,11.3,15.3
332,Wofford,30,10,20,0.333,-9.49,-2.49,,5.0,13.0,,7.0,5.0,,3,14,,71.0,75.2,,40.3,24.5,57.8,0.424,9.9,27.2,0.364,12.0,16.3,0.736,9.3,31.3,13.1,6.17,2.6,12.2,17.8
333,Wright State NCAA,33,23,10,0.697,1.94,-0.31,,13.0,3.0,,14.0,1.0,,7,8,,64.4,62.2,,40.5,23.2,53.0,0.438,5.45,15.7,0.347,12.5,17.1,0.732,10.1,32.1,12.2,5.94,1.52,12.1,17.4
334,Wyoming,32,17,15,0.531,2.27,3.52,,7.0,9.0,,12.0,2.0,,2,9,,73.9,74.8,,40.3,25.3,54.7,0.462,5.38,16.1,0.334,18.1,25.0,0.723,10.6,34.3,11.5,5.88,3.59,14.8,21.5
335,Xavier NCAA,34,25,9,0.735,14.18,3.39,,13.0,3.0,,16.0,1.0,,5,5,,76.3,65.5,,40.1,25.0,52.5,0.476,7.91,20.3,0.39,18.5,24.9,0.741,10.8,33.7,14.9,5.62,3.53,12.6,17.8
336,Yale,27,14,13,0.519,-3.91,-3.67,,10.0,4.0,,8.0,5.0,,6,8,,68.1,66.3,,40.2,23.7,51.9,0.456,5.93,16.7,0.354,14.8,21.5,0.688,10.2,33.1,14.0,7.3,2.85,14.7,18.8
337,Youngstown State,31,14,17,0.452,-3.09,1.19,,7.0,9.0,,10.0,4.0,,3,12,,66.0,67.7,,40.0,23.5,54.6,0.431,5.42,15.7,0.344,13.6,19.6,0.692,11.9,35.9,12.1,5.26,2.87,13.5,16.0
