Rk,School,G,W,L,W-L%,SRS,SOS,Conf_W,Conf_L,Home_W,Home_L,Away_W,Away_L,Tm.,Opp.,MP,Opp_FG,Opp_FGA,Opp_FG%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF
342,Virginia Tech,34,19,15,0.559,11.91,7.97,10.0,10.0,15,2,2,10,74.9,71.0,40.0,25.9,57.1,0.452,6.56,19.4,0.339,12.7,17.3,0.736,8.74,31.9,12.7,6.41,3.03,11.5,16.9
343,Wagner NCAA,33,17,16,0.515,-10.64,-8.58,7.0,9.0,7,5,9,10,63.7,63.1,40.5,22.8,54.1,0.422,6.61,22.0,0.3,10.9,15.9,0.684,9.09,35.2,13.5,4.79,3.21,11.1,14.0
344,Wake Forest,35,21,14,0.6,14.94,7.52,11.0,9.0,17,2,2,9,78.1,70.7,40.3,25.3,58.4,0.433,6.86,20.7,0.331,13.2,17.6,0.752,8.94,32.6,10.8,5.86,3.46,11.3,17.6
345,Washington,32,17,15,0.531,11.85,8.38,9.0,11.0,11,6,5,6,80.6,77.1,40.8,27.7,62.6,0.442,7.34,21.8,0.337,14.4,20.7,0.695,10.8,36.2,14.2,6.44,3.47,11.6,18.4
346,Washington State NCAA,35,25,10,0.714,14.02,7.19,14.0,6.0,15,2,6,4,73.5,66.7,40.3,23.8,56.5,0.421,5.71,17.6,0.325,13.3,18.3,0.731,8.83,31.6,10.9,5.63,2.63,10.4,17.0
347,Weber State,32,20,12,0.625,-0.49,-4.15,11.0,7.0,12,2,7,7,75.4,67.5,40.3,25.0,54.5,0.458,6.88,19.9,0.346,10.7,15.2,0.707,7.34,32.2,12.8,5.09,2.72,12.7,17.6
348,West Virginia,32,9,23,0.281,3.73,10.76,4.0,14.0,9,9,0,9,69.8,76.8,40.3,27.4,61.5,0.446,9.25,26.4,0.35,12.7,17.3,0.736,10.7,35.8,15.6,7.56,3.88,10.4,18.3
349,Western Carolina,32,22,10,0.688,1.96,-3.35,11.0,7.0,12,3,10,6,76.8,68.7,40.5,24.7,60.4,0.408,6.28,19.1,0.328,13.1,18.6,0.704,9.53,34.6,8.94,5.25,2.75,9.72,16.3
350,Western Illinois,33,21,12,0.636,-8.75,-7.37,13.0,5.0,10,5,10,6,68.8,65.7,40.3,24.8,61.2,0.406,5.64,19.0,0.297,10.4,14.4,0.722,10.5,34.0,10.7,7.39,3.24,10.1,17.4
351,Western Kentucky NCAA,34,22,12,0.647,1.19,-2.91,8.0,8.0,12,2,6,7,80.2,74.4,40.0,26.1,63.1,0.415,8.21,25.8,0.318,13.9,20.2,0.69,10.6,36.6,13.1,7.26,4.32,14.1,17.9
352,Western Michigan,32,12,20,0.375,-9.3,-3.79,9.0,9.0,7,7,3,12,71.3,74.9,40.5,26.8,60.3,0.444,7.84,23.0,0.341,13.5,18.7,0.722,10.7,35.3,13.8,6.91,2.25,11.0,17.6
353,Wichita State,34,15,19,0.441,2.02,3.2,5.0,13.0,10,5,2,10,72.8,73.1,40.3,26.3,62.5,0.421,7.76,23.8,0.326,12.6,17.4,0.729,10.9,35.5,13.9,7.97,3.91,10.2,14.5
354,William & Mary,33,10,23,0.303,-11.33,-5.55,4.0,14.0,7,7,2,13,69.8,72.1,40.2,25.5,57.3,0.444,6.97,21.1,0.331,14.2,19.4,0.736,9.73,36.1,11.7,5.76,3.88,9.79,16.8
355,Winthrop,32,17,15,0.531,-1.97,-3.42,8.0,8.0,11,5,6,9,77.3,71.5,40.9,24.5,58.3,0.421,7.84,24.8,0.316,14.6,19.3,0.754,11.1,34.0,12.0,6.81,3.91,13.3,21.9
356,Wisconsin NCAA,36,22,14,0.611,16.01,11.35,11.0,9.0,14,3,3,9,74.7,70.0,40.4,24.9,54.5,0.457,6.89,18.7,0.369,13.3,18.4,0.724,7.72,30.9,11.8,5.03,4.0,11.3,18.3
357,Wofford,32,17,15,0.531,-3.87,-1.6,10.0,8.0,11,2,6,9,74.5,73.8,40.6,25.4,58.6,0.433,8.75,25.0,0.35,14.3,19.2,0.745,8.69,33.0,12.7,6.53,2.75,9.53,16.5
358,Wright State,32,18,14,0.563,-0.22,-3.62,13.0,7.0,9,7,7,6,86.5,81.2,40.5,29.8,62.8,0.474,8.56,23.8,0.361,13.1,18.3,0.714,9.94,32.5,13.4,7.34,2.66,12.2,17.9
359,Wyoming,32,15,17,0.469,0.54,4.57,8.0,10.0,9,5,3,10,72.8,74.5,40.3,27.1,59.8,0.454,8.19,24.0,0.342,12.0,16.2,0.742,10.1,33.4,13.2,8.16,3.84,11.3,19.4
360,Xavier,34,16,18,0.471,12.23,11.03,9.0,11.0,11,7,3,9,75.9,74.6,40.0,27.1,62.1,0.436,7.35,22.0,0.335,13.1,18.4,0.712,10.7,36.0,16.1,6.26,4.82,11.4,17.6
361,Yale NCAA,33,23,10,0.697,4.63,0.41,11.0,3.0,9,2,9,6,74.7,67.5,40.6,23.9,56.8,0.421,8.03,23.8,0.338,11.7,15.8,0.736,8.27,32.6,13.7,5.52,3.36,11.1,16.1
362,Youngstown State,32,22,10,0.688,0.97,-5.11,14.0,6.0,14,3,8,7,81.2,70.9,40.3,25.7,61.4,0.418,7.5,22.6,0.332,12.1,17.3,0.697,10.5,34.3,14.1,5.97,2.88,12.0,17.1
