Rk,School,G,W,L,W-L%,SRS,SOS,Conf_W,Conf_L,Home_W,Home_L,Away_W,Away_L,Tm.,Opp.,MP,Opp_FG,Opp_FGA,Opp_FG%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF
321,Valparaiso,28,10,18,0.357,-4.21,1.14,7.0,11.0,6.0,6.0,4.0,11.0,65.0,67.9,40.4,25.0,57.4,0.436,6.82,20.5,0.333,11.0,15.9,0.693,9.0,36.9,13.2,6.07,2.43,13.0,15.3
322,Vanderbilt,25,9,16,0.36,6.14,6.74,3.0,13.0,6.0,7.0,2.0,8.0,71.8,72.4,40.0,25.8,56.4,0.458,7.12,21.0,0.338,13.6,19.0,0.714,9.48,34.7,13.6,6.8,4.2,13.8,17.6
323,Vermont,15,10,5,0.667,1.99,-7.61,10.0,4.0,6.0,3.0,4.0,2.0,73.0,63.4,40.7,22.0,54.0,0.407,6.73,21.6,0.312,12.7,18.1,0.701,8.0,31.1,9.67,5.07,2.2,12.8,19.4
324,Villanova NCAA,25,18,7,0.72,17.47,9.19,11.0,4.0,9.0,0.0,4.0,4.0,74.8,66.5,40.2,24.5,55.5,0.441,7.72,22.5,0.343,9.84,14.2,0.693,8.28,32.7,12.0,4.0,2.76,12.1,16.7
325,Virginia NCAA,25,18,7,0.72,15.27,7.59,13.0,4.0,10.0,1.0,6.0,3.0,68.2,60.5,40.2,22.0,52.8,0.416,6.72,19.8,0.339,9.8,13.1,0.749,7.28,29.5,11.6,4.96,2.32,9.32,12.2
326,Virginia Commonwealth NCAA,26,19,7,0.731,11.3,4.76,10.0,4.0,12.0,2.0,5.0,3.0,71.7,65.2,41.7,22.7,56.0,0.405,6.0,19.7,0.305,13.8,19.8,0.694,11.3,34.8,11.6,6.46,3.12,16.8,17.4
327,VMI,25,13,12,0.52,-0.41,-0.78,7.0,7.0,11.0,1.0,1.0,10.0,80.0,75.9,40.4,28.0,65.6,0.427,9.56,28.3,0.338,10.3,15.3,0.675,9.96,36.5,13.0,6.88,2.6,10.3,16.3
328,Virginia Tech NCAA,22,15,7,0.682,12.59,6.5,9.0,4.0,10.0,2.0,3.0,3.0,72.0,66.0,40.7,23.3,55.0,0.424,7.09,21.4,0.331,12.2,17.5,0.697,8.09,32.2,10.7,5.82,3.32,12.1,17.4
329,Wagner,20,13,7,0.65,-5.35,-7.9,13.0,5.0,7.0,3.0,6.0,4.0,71.3,68.7,40.8,22.5,51.8,0.434,7.1,20.6,0.345,16.6,22.9,0.723,9.1,32.3,13.2,6.25,3.7,14.2,16.6
330,Wake Forest,22,6,16,0.273,1.72,8.06,3.0,15.0,5.0,6.0,1.0,9.0,66.3,72.0,40.2,25.9,55.1,0.469,7.59,20.1,0.378,12.6,18.0,0.702,8.23,34.0,14.0,7.59,4.73,12.2,15.0
331,Washington,26,5,21,0.192,1.88,11.61,4.0,16.0,4.0,7.0,1.0,9.0,67.7,77.4,40.0,27.7,60.9,0.454,7.04,20.2,0.349,15.0,21.1,0.712,12.0,38.9,15.8,5.85,3.04,12.2,16.7
332,Washington State,27,14,13,0.519,8.12,6.93,7.0,12.0,11.0,5.0,3.0,6.0,68.6,67.4,41.1,24.0,58.0,0.415,5.96,19.0,0.313,13.4,19.0,0.707,9.41,34.7,13.4,6.96,3.52,13.0,18.9
333,Weber State,23,17,6,0.739,3.14,-5.22,12.0,3.0,11.0,0.0,6.0,5.0,81.8,69.3,40.0,24.7,58.3,0.424,7.04,20.8,0.339,12.8,17.8,0.717,8.52,31.0,12.7,6.17,2.3,14.3,19.0
334,West Virginia NCAA,29,19,10,0.655,15.36,10.05,11.0,6.0,8.0,5.0,7.0,2.0,77.3,72.0,40.5,26.5,59.3,0.447,7.55,22.5,0.335,11.4,16.6,0.69,10.8,35.2,14.0,6.14,2.83,15.0,20.3
335,Western Carolina,27,11,16,0.407,-7.43,-2.03,4.0,13.0,6.0,5.0,4.0,9.0,75.5,78.9,40.9,29.1,62.5,0.465,8.96,24.9,0.361,11.7,17.0,0.691,8.63,34.9,14.0,7.22,2.63,11.9,19.5
336,Western Illinois,22,7,15,0.318,-12.48,-4.62,5.0,9.0,2.0,5.0,4.0,9.0,73.0,79.4,40.0,27.6,58.5,0.473,7.86,20.0,0.394,16.2,22.3,0.727,7.86,36.5,14.1,5.77,4.18,12.1,20.4
337,Western Kentucky,29,21,8,0.724,5.19,0.5,11.0,3.0,11.0,2.0,5.0,3.0,72.7,68.0,40.3,24.9,59.0,0.422,8.45,23.2,0.364,9.76,13.2,0.739,8.66,31.2,12.4,6.72,3.9,13.1,17.6
338,Western Michigan,21,5,16,0.238,-11.51,-1.21,4.0,12.0,2.0,9.0,3.0,7.0,63.1,72.0,40.0,26.7,61.5,0.434,7.43,23.6,0.315,11.2,15.4,0.725,10.5,36.3,11.1,7.76,2.48,10.1,15.7
339,Wichita State NCAA,22,16,6,0.727,9.36,6.91,11.0,2.0,10.0,2.0,5.0,2.0,71.5,66.8,40.5,24.2,60.3,0.402,6.82,23.0,0.296,11.5,16.9,0.682,12.1,39.5,12.4,5.41,2.86,13.0,18.0
340,William & Mary,17,7,10,0.412,-11.23,-3.99,4.0,6.0,1.0,3.0,5.0,6.0,64.8,72.0,40.3,27.4,60.4,0.453,6.82,20.9,0.326,10.4,14.2,0.727,11.1,36.1,14.4,7.06,5.29,11.5,17.2
341,Winthrop NCAA,25,23,2,0.92,4.69,-7.15,17.0,1.0,11.0,1.0,10.0,0.0,78.9,67.0,40.0,23.9,55.4,0.431,6.6,20.4,0.324,12.7,19.0,0.666,7.6,31.4,10.4,5.88,3.52,15.9,21.0
342,Wisconsin NCAA,31,18,13,0.581,17.22,11.93,10.0,10.0,11.0,5.0,5.0,6.0,69.9,64.6,40.3,23.5,55.7,0.422,6.26,18.7,0.335,11.3,15.8,0.715,8.39,35.0,12.4,4.35,3.71,11.5,16.2
343,Wofford,24,15,9,0.625,1.76,-0.24,12.0,5.0,9.0,3.0,6.0,4.0,74.3,67.8,40.2,25.0,57.2,0.436,8.13,24.2,0.336,9.75,14.2,0.686,8.96,32.5,12.1,6.42,2.79,13.0,15.6
344,Wright State,24,18,6,0.75,6.89,-7.65,16.0,4.0,9.0,4.0,9.0,2.0,82.0,67.4,40.2,25.6,63.9,0.401,6.42,21.0,0.306,9.75,13.9,0.701,10.2,33.0,11.3,7.17,2.13,12.1,19.4
345,Wyoming,25,14,11,0.56,-1.23,-2.31,5.0,9.0,7.0,5.0,4.0,5.0,76.6,75.5,40.4,27.8,58.1,0.478,5.96,18.0,0.33,14.0,19.7,0.713,9.44,36.8,12.6,5.6,3.24,12.8,19.5
346,Xavier,21,13,8,0.619,11.09,6.47,6.0,7.0,11.0,2.0,2.0,5.0,74.8,70.2,40.5,25.8,62.4,0.413,7.86,23.2,0.338,10.8,14.7,0.737,10.6,36.6,14.7,5.52,2.76,11.5,16.2
347,Youngstown State,27,15,12,0.556,-9.78,-8.17,9.0,11.0,10.0,5.0,5.0,7.0,74.4,72.2,40.6,26.6,58.1,0.458,8.11,23.0,0.352,10.9,15.2,0.718,9.52,34.8,14.0,5.74,3.07,14.3,17.5
