round,team1,seed1,team2,seed2,year,w_diff,l_diff,w-l%_diff,srs_diff,sos_diff,conf_w_diff,conf_l_diff,home_w_diff,home_l_diff,away_w_diff,away_l_diff,tm._diff,opp._diff,mp_diff,fg_diff,fga_diff,fg%_diff,3p_diff,3pa_diff,3p%_diff,ft_diff,fta_diff,ft%_diff,orb_diff,trb_diff,ast_diff,stl_diff,blk_diff,tov_diff,pf_diff,opp_fg_diff,opp_fga_diff,opp_fg%_diff,opp_3p_diff,opp_3pa_diff,opp_3p%_diff,opp_ft_diff,opp_fta_diff,opp_ft%_diff,opp_orb_diff,opp_trb_diff,opp_ast_diff,opp_stl_diff,opp_blk_diff,opp_tov_diff,opp_pf_diff,pace_diff,ortg_diff,ftr_diff,3par_diff,ts%_diff,trb%_diff,ast%_diff,stl%_diff,blk%_diff,efg%_diff,tov%_diff,orb%_diff,ft/fga_diff,opp_pace_diff,opp_ortg_diff,opp_ftr_diff,opp_3par_diff,opp_ts%_diff,opp_trb%_diff,opp_ast%_diff,opp_stl%_diff,opp_blk%_diff,opp_efg%_diff,opp_tov%_diff,opp_orb%_diff,opp_ft/fga_diff,W_diff,L_diff,Pts_diff,Opp_diff,MOV_diff,SOS_diff,OSRS_diff,DSRS_diff,SRS_diff,ORtg_diff,DRtg_diff,NRtg_diff,target
3,Louisville,1,Duke,2,2013,5.0,-1.0,0.04200000000000004,3.3599999999999994,-0.4299999999999997,0.0,0.0,-1.0,1.0,3.0,-1.0,-2.700000000000003,-6.5,0.6000000000000014,-0.5,1.0,-0.01599999999999996,-1.75,-1.5,-0.066,0.0,0.8999999999999986,-0.030000000000000027,3.9400000000000013,3.5,0.29999999999999893,4.36,0.4500000000000002,1.8000000000000007,0.3000000000000007,-3.099999999999998,-4.699999999999996,-0.020999999999999963,1.0899999999999999,2.099999999999998,0.028000000000000025,-1.5,-0.3000000000000007,-0.06599999999999995,0.1999999999999993,-1.5,0.8300000000000001,0.6299999999999999,0.20999999999999996,4.4,-0.3999999999999986,-1.7999999999999972,-2.799999999999997,0.008000000000000007,-0.03300000000000003,-0.03199999999999992,3.8000000000000043,2.1000000000000014,6.5,3.0999999999999996,-0.03300000000000003,1.6000000000000014,9.400000000000002,-0.006000000000000005,-1.7999999999999972,-8.600000000000009,0.021999999999999964,0.064,-0.013000000000000012,-3.8000000000000043,9.700000000000003,1.0000000000000009,0.0,-0.007000000000000006,5.600000000000001,0.6999999999999957,-0.0069999999999999785,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,Kansas,1,Western Kentucky,16,2013,11.0,-10.0,0.2819999999999999,21.419999999999998,8.67,4.0,-6.0,5.0,-3.0,3.0,-6.0,8.299999999999997,-3.8000000000000043,0.6000000000000014,3.3000000000000007,1.0,0.05399999999999999,-0.4400000000000004,-3.599999999999998,0.044999999999999984,2.0000000000000018,0.8999999999999986,0.06299999999999994,-1.5,3.200000000000003,4.4,0.8399999999999999,3.4899999999999998,-0.9000000000000004,-2.3999999999999986,-1.5999999999999979,5.0,-0.063,0.8200000000000003,3.8000000000000007,-0.02100000000000002,-1.3000000000000007,-1.7000000000000028,-0.007999999999999896,1.4000000000000004,-0.10000000000000142,0.6000000000000014,1.1100000000000003,-0.8300000000000001,-1.4000000000000004,-0.8000000000000007,0.7999999999999972,9.599999999999994,0.010000000000000009,-0.07200000000000001,0.051999999999999935,2.3000000000000043,10.600000000000001,1.0,8.900000000000002,0.04800000000000004,-1.3000000000000007,-1.3000000000000043,0.030999999999999972,0.7999999999999972,-7.799999999999997,-0.061,0.03799999999999998,-0.057999999999999996,-2.3000000000000043,5.899999999999999,1.4000000000000004,-3.4000000000000004,-0.06,-2.3000000000000007,-1.5999999999999979,-0.04500000000000001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,UNC,8,Villanova,9,2013,5.0,-3.0,0.10599999999999998,3.8200000000000003,-0.47999999999999865,2.0,-2.0,2.0,-2.0,1.0,-1.0,8.799999999999997,4.1000000000000085,-0.6000000000000014,6.899999999999999,12.700000000000003,0.025000000000000022,1.5599999999999996,2.0,0.044999999999999984,-6.5,-7.900000000000002,-0.04399999999999993,2.0,2.0,5.000000000000002,0.6799999999999997,-0.10000000000000009,-3.6999999999999993,-4.100000000000001,3.8999999999999986,7.0,0.01799999999999996,-0.3200000000000003,0.5,-0.025000000000000022,-3.5,-5.699999999999999,0.02199999999999991,1.4000000000000004,3.799999999999997,-1.4000000000000004,-1.04,0.4600000000000004,0.3000000000000007,-4.799999999999997,4.199999999999989,8.0,-0.22300000000000003,-0.03899999999999998,-0.0040000000000000036,-1.1999999999999957,3.8000000000000043,0.3999999999999986,-1.8000000000000007,0.025000000000000022,-5.500000000000002,1.3999999999999986,-0.173,4.199999999999989,1.3999999999999915,-0.13999999999999996,-0.034999999999999976,-0.0030000000000000027,1.1999999999999957,-15.5,-2.0,-1.299999999999999,0.008000000000000007,-0.6999999999999993,2.8999999999999986,-0.09000000000000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,VCU,5,Akron,12,2013,1.0,2.0,-0.038000000000000034,8.85,4.37,-2.0,2.0,0.0,1.0,1.0,-1.0,5.1000000000000085,1.7000000000000028,-0.30000000000000426,2.3000000000000007,5.5,-0.0050000000000000044,0.8699999999999992,1.3000000000000007,0.01899999999999996,-0.1999999999999993,-1.8999999999999986,0.05799999999999994,0.40000000000000036,-2.6000000000000014,-0.1999999999999993,4.699999999999999,-2.7000000000000006,-2.5999999999999996,2.1999999999999993,0.6000000000000014,-4.799999999999997,0.04899999999999999,0.16999999999999993,0.1999999999999993,0.0050000000000000044,0.40000000000000036,1.2999999999999972,-0.030999999999999917,0.29999999999999893,2.6999999999999957,0.6999999999999993,-1.0,0.5899999999999999,6.1,-1.6000000000000014,2.1999999999999886,4.900000000000006,-0.064,-0.01100000000000001,0.0020000000000000018,-3.8999999999999986,-5.299999999999997,6.6,-5.799999999999999,-0.0030000000000000027,-3.6000000000000014,-1.7000000000000028,-0.02400000000000002,2.1999999999999886,0.30000000000001137,0.05900000000000005,0.03200000000000003,0.04800000000000004,3.8999999999999986,1.5,-1.700000000000001,0.5999999999999996,0.055999999999999994,7.200000000000003,4.0,0.031000000000000028,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,Michigan,4,South Dakota State,13,2013,6.0,-2.0,0.08100000000000007,18.939999999999998,13.32,-1.0,3.0,4.0,1.0,-2.0,-4.0,1.7999999999999972,-2.4000000000000057,-0.20000000000000284,2.0,2.5,0.014000000000000012,-0.1200000000000001,-0.10000000000000142,-0.0040000000000000036,-2.1999999999999993,-1.3999999999999986,-0.061000000000000054,1.2399999999999984,-0.20000000000000284,0.0,1.13,0.54,-0.9600000000000009,-1.4000000000000004,-0.6999999999999993,1.1000000000000014,-0.020000000000000018,-0.7300000000000004,-0.1999999999999993,-0.033999999999999975,-0.4400000000000013,-0.40000000000000036,-0.0129999999999999,1.9100000000000001,1.6000000000000014,0.09999999999999964,-0.8399999999999999,0.6400000000000001,1.0,-1.6999999999999993,0.09999999999999432,3.0,-0.040000000000000036,-0.01799999999999996,-0.0020000000000000018,-1.3999999999999986,-3.8999999999999986,1.7999999999999998,1.2000000000000002,0.010000000000000009,-1.5,2.900000000000002,-0.04799999999999999,0.09999999999999432,-3.5999999999999943,-0.011999999999999983,-0.010999999999999954,-0.028000000000000025,1.3999999999999986,1.5,-1.299999999999999,1.1000000000000005,-0.028000000000000025,0.8000000000000007,5.4999999999999964,-0.01100000000000001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,UCLA,6,Minnesota,11,2013,4.0,-3.0,0.09599999999999997,-4.02,-2.540000000000001,5.0,-5.0,0.0,1.0,3.0,-5.0,5.700000000000003,7.099999999999994,0.5,3.5,6.799999999999997,0.008000000000000007,-0.5200000000000005,-1.4000000000000021,-0.0040000000000000036,-0.8000000000000007,-2.3000000000000007,0.038999999999999924,-3.5999999999999996,-1.6000000000000014,1.1999999999999993,0.6499999999999995,-1.87,-2.5,-2.8000000000000007,5.300000000000001,9.0,0.02799999999999997,-0.02999999999999936,0.6999999999999993,-0.015000000000000013,-3.4000000000000004,-4.300000000000001,-0.028999999999999915,1.299999999999999,7.300000000000001,1.9000000000000004,-1.3900000000000006,-0.10000000000000009,1.0999999999999996,-2.900000000000002,6.099999999999994,-2.5,-0.08499999999999996,-0.055999999999999994,-0.0030000000000000027,-6.5,-3.5,-0.1999999999999993,-7.4,-0.0020000000000000018,-3.8000000000000007,-12.900000000000002,-0.044999999999999984,6.099999999999994,0.7000000000000028,-0.121,-0.03899999999999998,0.0010000000000000009,6.5,-4.099999999999994,-3.0999999999999996,-1.7999999999999998,0.01899999999999996,-0.3000000000000007,0.20000000000000284,-0.091,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,Florida,3,Northwestern State,14,2013,6.0,-1.0,0.06500000000000006,23.49,10.64,-1.0,1.0,2.0,-1.0,-1.0,-2.0,-8.599999999999994,-17.000000000000007,0.0,-2.8000000000000007,-8.400000000000006,0.019999999999999962,2.1999999999999993,2.6999999999999993,0.065,-5.200000000000001,-7.399999999999999,-0.009000000000000008,-3.299999999999999,-3.5,-0.7000000000000011,-2.4299999999999997,-1.4799999999999995,-3.1999999999999993,-5.300000000000001,-6.099999999999998,-9.100000000000001,-0.043999999999999984,-0.0600000000000005,0.6999999999999993,-0.018000000000000016,-4.729999999999999,-8.099999999999998,0.02400000000000002,-4.52,-8.8,-2.4299999999999997,-1.0499999999999998,0.20999999999999996,-2.5999999999999996,-4.0,-11.500000000000007,6.0,-0.07600000000000001,0.09500000000000003,0.03399999999999992,3.799999999999997,3.0999999999999943,-1.5,-1.1999999999999993,0.04700000000000004,-1.0999999999999996,-1.8999999999999986,-0.05500000000000002,-11.500000000000007,-9.599999999999994,-0.08900000000000002,0.061,-0.034999999999999976,-3.799999999999997,2.799999999999997,0.0,2.5,-0.035999999999999976,0.5,-8.399999999999999,-0.04799999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,San Diego State,7,Oklahoma,10,2013,3.0,-1.0,0.051000000000000045,1.549999999999999,-0.9400000000000004,-2.0,0.0,2.0,-1.0,-1.0,-1.0,-1.2999999999999972,-5.199999999999996,-0.19999999999999574,-0.40000000000000213,-1.3000000000000043,0.0030000000000000027,0.9700000000000006,2.799999999999999,0.0040000000000000036,-1.5,0.10000000000000142,-0.07399999999999995,-0.7000000000000011,0.30000000000000426,0.1999999999999993,0.46999999999999975,1.7799999999999998,0.29999999999999893,-2.799999999999999,-1.6000000000000014,-0.3999999999999986,-0.024999999999999967,-0.4400000000000004,-1.0,-0.006000000000000005,-1.5999999999999996,-1.9999999999999982,-0.015999999999999903,-1.3000000000000007,-1.7999999999999972,0.5999999999999996,-1.12,0.25,-0.5999999999999996,-0.40000000000000213,-0.20000000000000284,-1.2000000000000028,0.010000000000000009,0.055999999999999994,0.0,1.6999999999999957,1.6000000000000014,0.7000000000000011,4.6,0.013000000000000012,0.5999999999999996,-0.9000000000000057,-0.020000000000000018,-0.20000000000000284,-7.099999999999994,-0.03200000000000003,-0.015000000000000013,-0.029000000000000026,-1.6999999999999957,6.299999999999997,-1.5999999999999996,1.4000000000000004,-0.02799999999999997,-0.3000000000000007,-3.8000000000000007,-0.026999999999999996,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,Georgetown,2,Florida Gulf Coast,15,2013,-1.0,-4.0,0.07800000000000007,12.85,9.43,1.0,-1.0,1.0,0.0,0.0,-6.0,-8.200000000000003,-10.300000000000004,0.20000000000000284,-3.3999999999999986,-6.300000000000004,-0.009000000000000008,-0.7699999999999996,-2.6999999999999993,0.010999999999999954,-0.7000000000000011,-1.1999999999999993,0.0040000000000000036,-1.8200000000000003,-3.1000000000000014,0.7000000000000011,-1.4499999999999993,0.08000000000000007,-2.0,-0.10000000000000142,-3.8999999999999986,-6.100000000000001,-0.028000000000000025,-1.38,-4.300000000000001,-0.0020000000000000018,-1.0999999999999996,-0.9000000000000021,-0.020999999999999908,-1.4000000000000004,-3.5,-2.0999999999999996,-0.9100000000000001,0.13999999999999968,-1.5,0.6000000000000014,-7.100000000000001,-1.7999999999999972,0.020000000000000018,-0.013000000000000012,-0.007000000000000006,0.10000000000000142,10.699999999999996,-0.8999999999999986,0.8000000000000007,-0.010000000000000009,-0.5,-1.8000000000000043,0.015000000000000013,-7.100000000000001,-6.0,0.020999999999999963,-0.03899999999999998,-0.031000000000000028,-0.10000000000000142,0.9000000000000057,-0.3000000000000007,1.299999999999999,-0.03500000000000003,0.10000000000000142,-1.2999999999999972,0.0069999999999999785,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,Kansas,1,UNC,8,2013,6.0,-5.0,0.14400000000000002,6.219999999999999,-0.5100000000000007,2.0,-2.0,2.0,-1.0,0.0,-3.0,-1.5,-7.300000000000004,0.6000000000000014,-1.7999999999999972,-9.100000000000001,0.03999999999999998,-1.7199999999999998,-4.0,-0.01200000000000001,3.8000000000000007,3.6999999999999993,0.061999999999999944,-2.5,1.8000000000000043,-1.6000000000000014,-1.3899999999999997,3.4299999999999997,2.0,1.8000000000000007,-4.199999999999999,-1.2999999999999972,-0.062,-0.5099999999999998,1.1000000000000014,-0.04299999999999998,1.6999999999999993,2.799999999999997,-0.014999999999999902,0.20000000000000107,-4.0,-1.3999999999999986,0.41000000000000014,-0.8000000000000003,-2.9000000000000004,1.7999999999999972,-3.799999999999997,2.299999999999997,0.11300000000000004,-0.02200000000000002,0.04699999999999993,4.0,-1.8000000000000043,-1.5,9.500000000000002,0.03400000000000003,3.4000000000000004,-0.6000000000000014,0.10099999999999998,-3.799999999999997,-6.3999999999999915,0.05199999999999999,0.025999999999999968,-0.05299999999999999,-4.0,2.8000000000000043,1.0,-1.0,-0.065,-2.900000000000002,-3.6999999999999993,0.032,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1,VCU,5,Michigan,4,2013,-4.0,1.0,-0.04500000000000004,-4.32,-5.500000000000001,0.0,-2.0,-2.0,1.0,3.0,-2.0,1.7000000000000028,1.2000000000000028,-0.10000000000000142,0.10000000000000142,4.399999999999999,-0.033999999999999975,0.21999999999999975,2.5,-0.03400000000000003,1.5,2.1000000000000014,0.0,2.6000000000000014,0.20000000000000284,0.0,5.569999999999999,0.2599999999999998,1.8600000000000012,7.0,-1.6000000000000014,-6.199999999999996,0.020000000000000018,-0.71,-2.400000000000002,0.0040000000000000036,5.210000000000001,7.499999999999998,0.0010000000000000009,0.9000000000000004,2.6999999999999957,-1.1999999999999993,0.5800000000000001,0.31999999999999984,7.6,1.6999999999999993,4.5,-4.699999999999989,0.014000000000000012,0.01699999999999996,-0.030999999999999917,-1.8999999999999986,-0.10000000000000142,7.5,1.6000000000000005,-0.03600000000000003,1.1999999999999993,3.299999999999997,0.009999999999999981,4.5,-4.299999999999997,0.17700000000000002,-0.006000000000000005,0.03300000000000003,1.8999999999999986,-1.5,0.29999999999999893,0.3999999999999986,0.02100000000000002,8.600000000000001,4.900000000000006,0.12200000000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,Minnesota,11,Florida,3,2013,-8.0,5.0,-0.16600000000000004,-7.039999999999999,3.460000000000001,-6.0,6.0,0.0,2.0,-4.0,3.0,-2.700000000000003,7.800000000000004,0.10000000000000142,-1.8999999999999986,-0.19999999999999574,-0.034999999999999976,-2.6999999999999993,-5.399999999999999,-0.04099999999999998,4.0,5.699999999999999,0.008000000000000007,4.399999999999999,3.0,0.20000000000000107,0.28000000000000025,2.26,2.8999999999999986,3.8000000000000007,1.5999999999999979,2.0,0.015000000000000013,1.04,1.6999999999999993,0.029000000000000026,3.629999999999999,4.300000000000001,0.04299999999999993,2.120000000000001,0.6000000000000014,1.9299999999999997,1.79,0.8800000000000003,-1.1999999999999993,3.1000000000000014,0.6000000000000014,-5.599999999999994,0.10599999999999998,-0.09800000000000003,-0.041999999999999926,1.7000000000000028,5.400000000000006,0.29999999999999893,6.4,-0.05900000000000005,2.6999999999999993,10.200000000000003,0.07499999999999998,0.6000000000000014,11.199999999999989,0.068,0.01899999999999996,0.032999999999999974,-1.7000000000000028,5.399999999999999,2.6999999999999993,1.1999999999999993,0.02300000000000002,-2.299999999999997,5.899999999999999,0.06,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,San Diego State,7,Florida Gulf Coast,15,2013,-3.0,0.0,-0.026999999999999913,9.94,7.96,-4.0,2.0,-1.0,0.0,-2.0,-3.0,-3.6000000000000085,-5.600000000000001,-0.29999999999999716,-1.6999999999999993,-0.7000000000000028,-0.02400000000000002,-0.7399999999999993,-1.3000000000000007,-0.015000000000000013,0.5999999999999996,0.6000000000000014,0.008000000000000007,0.0,0.5,-1.5999999999999996,-2.039999999999999,0.7999999999999998,-2.5999999999999996,-2.9000000000000004,-1.1999999999999993,-1.2000000000000028,-0.013000000000000012,-0.79,-3.3000000000000007,0.014000000000000012,-2.3999999999999986,-3.200000000000001,-0.009999999999999898,-2.0999999999999996,-2.299999999999997,-0.5999999999999996,-1.9299999999999997,-0.14000000000000012,-3.0999999999999996,0.0,-2.9000000000000057,-0.09999999999999432,0.016000000000000014,-0.019000000000000017,-0.02400000000000002,2.1000000000000014,-2.8999999999999986,-2.3999999999999986,1.5,-0.030000000000000027,-2.700000000000001,0.09999999999999432,0.013000000000000012,-2.9000000000000057,-3.5999999999999943,-0.050000000000000044,-0.05099999999999999,-0.02200000000000002,-2.1000000000000014,0.6000000000000014,-2.4000000000000004,-0.40000000000000036,-0.019000000000000017,-2.5,-4.699999999999999,-0.037000000000000005,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,Kansas,1,Michigan,4,2013,0.0,-2.0,0.04299999999999993,-0.5,-2.500000000000001,2.0,-2.0,-1.0,0.0,2.0,-2.0,0.0,-1.3999999999999986,0.30000000000000426,-1.3999999999999986,-2.5,-0.0030000000000000027,-1.75,-3.599999999999998,-0.02100000000000002,4.600000000000001,5.399999999999999,0.03600000000000003,0.10000000000000142,4.700000000000003,1.0,0.9000000000000004,3.9099999999999997,4.5600000000000005,4.100000000000001,-2.8000000000000007,2.1000000000000014,-0.063,0.16999999999999993,1.8999999999999986,-0.02200000000000002,4.210000000000001,5.999999999999998,0.0050000000000000044,1.6000000000000014,0.7999999999999972,-1.8999999999999986,1.83,-0.26000000000000023,0.5,2.8999999999999986,3.700000000000003,-7.0,0.11100000000000004,-0.050000000000000044,0.0,2.700000000000003,6.699999999999996,0.6999999999999993,10.3,-0.016000000000000014,5.0,1.0999999999999943,0.09199999999999997,3.700000000000003,-7.799999999999997,0.094,0.020999999999999963,-0.044999999999999984,-2.700000000000003,-1.8999999999999986,2.0999999999999996,-0.9000000000000004,-0.063,-0.3000000000000007,-0.9999999999999964,0.066,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,Florida,3,Florida Gulf Coast,15,2013,3.0,-3.0,0.08100000000000007,20.869999999999997,8.67,1.0,-1.0,0.0,-1.0,1.0,-4.0,-1.5,-12.300000000000004,-0.3999999999999986,-0.5,-2.8000000000000043,0.01599999999999996,1.4299999999999997,2.0,0.035999999999999976,-2.0,-3.099999999999998,0.0020000000000000018,-0.7999999999999989,-1.2000000000000028,0.5,-1.7899999999999991,-0.5199999999999996,-3.8999999999999986,-3.5,-3.799999999999997,-6.300000000000004,-0.02400000000000002,-1.54,-5.0,0.0010000000000000009,-3.2299999999999986,-3.8000000000000007,-0.03699999999999992,-2.42,-5.300000000000001,-3.129999999999999,-1.3599999999999994,-0.5500000000000003,-1.5999999999999996,-1.6999999999999993,-6.600000000000001,9.700000000000003,-0.03799999999999998,0.05299999999999999,0.02499999999999991,3.1000000000000014,2.6999999999999957,-1.299999999999999,-1.0999999999999996,0.031000000000000028,-3.3000000000000007,1.1999999999999957,-0.024999999999999994,-6.600000000000001,-8.599999999999994,-0.03300000000000003,-0.05099999999999999,-0.035999999999999976,-3.1000000000000014,-4.899999999999999,-1.0,-0.40000000000000036,-0.03200000000000003,0.3999999999999986,-4.399999999999999,-0.033,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3,Michigan,4,Florida,3,2013,2.0,0.0,0.01100000000000001,-2.59,3.200000000000001,-2.0,2.0,2.0,1.0,-2.0,0.0,3.799999999999997,8.899999999999999,0.3999999999999986,2.1000000000000014,3.6000000000000014,0.006000000000000005,-0.5199999999999996,-1.8000000000000007,0.007000000000000006,0.09999999999999964,-0.3000000000000007,0.02399999999999991,0.3999999999999986,0.0,-0.09999999999999964,-1.0300000000000002,-0.4700000000000002,-1.3600000000000012,-1.3000000000000007,4.5,5.600000000000001,0.04199999999999998,0.9900000000000002,2.3000000000000007,0.015000000000000013,-1.1800000000000015,-2.4000000000000004,0.031000000000000028,0.5199999999999996,1.9000000000000021,2.7299999999999986,-0.5,0.5900000000000003,-2.0,-0.5,1.1999999999999957,2.5999999999999943,-0.026000000000000023,-0.05499999999999999,-0.0010000000000000009,-1.5,-4.599999999999994,-1.9000000000000004,-2.1000000000000005,-0.0030000000000000027,-2.3000000000000007,-0.6999999999999957,-0.010999999999999982,1.1999999999999957,11.299999999999997,-0.07299999999999998,0.007000000000000006,0.03699999999999998,1.5,1.6000000000000014,-1.0,0.40000000000000036,0.044999999999999984,-3.3999999999999986,1.2999999999999972,-0.04100000000000001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,Gonzaga,1,Southern,16,2013,9.0,-7.0,0.21700000000000008,23.060000000000002,14.46,1.0,-3.0,3.0,1.0,2.0,-7.0,9.599999999999994,2.6000000000000014,0.0,4.399999999999999,2.0999999999999943,0.064,-0.3899999999999997,-1.4000000000000021,0.006000000000000005,1.299999999999999,1.3000000000000007,0.016000000000000014,2.969999999999999,2.700000000000003,3.6999999999999993,0.5200000000000005,-1.3199999999999994,0.29999999999999893,-1.3000000000000007,1.1000000000000014,0.10000000000000142,0.018000000000000016,2.09,4.200000000000003,0.04200000000000004,-1.5999999999999996,-2.6000000000000014,0.006000000000000005,-0.5,-5.600000000000001,1.6400000000000006,1.1400000000000006,0.38000000000000034,0.1999999999999993,2.5,-0.10000000000000853,15.0,0.010000000000000009,-0.03699999999999998,0.051999999999999935,6.399999999999999,5.800000000000004,0.7999999999999989,-2.6000000000000014,0.05800000000000005,-0.09999999999999964,11.399999999999999,0.012999999999999956,-0.10000000000000853,4.200000000000003,-0.04800000000000004,0.07600000000000001,0.02899999999999997,-6.399999999999999,5.700000000000003,1.7999999999999998,0.3000000000000007,0.038000000000000034,0.5,-1.0,-0.03,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
