Rk,School,G,W,L,W-L%,SRS,SOS,,Conf_W,Conf_L,,Home_W,Home_L,,Away_W,Away_L,,Tm.,Opp.,,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
330,West Virginia NCAA,33,19,14,0.576,12.13,7.53,,9.0,9.0,,11,5,,4,6,,71.1,66.5,,41.1,25.4,58.0,0.438,5.27,17.7,0.298,15.0,22.4,0.671,14.9,34.4,14.5,6.36,2.58,12.8,16.8
331,Western Carolina,35,17,18,0.486,-6.57,-3.42,,8.0,10.0,,9,4,,4,12,,71.5,70.3,,40.6,25.3,59.7,0.423,7.51,21.4,0.352,13.4,19.5,0.69,13.1,32.2,10.9,8.11,3.06,13.1,19.1
332,Western Illinois,33,18,15,0.545,-2.84,-1.39,,9.0,9.0,,10,4,,6,10,,61.5,60.2,,40.8,22.5,49.3,0.458,5.27,13.4,0.395,11.2,16.3,0.686,7.42,25.9,12.8,6.06,2.73,11.4,15.0
333,Western Kentucky NCAA,35,16,19,0.457,-2.66,0.51,,7.0,9.0,,8,7,,3,8,,64.9,68.1,,40.3,22.0,55.8,0.394,5.57,18.2,0.306,15.4,22.4,0.687,12.8,33.5,11.0,5.57,4.17,15.3,19.7
334,Western Michigan,34,14,20,0.412,-1.8,0.17,,6.0,10.0,,11,3,,2,12,,68.6,69.9,,40.4,23.6,54.1,0.435,6.03,17.8,0.338,15.4,21.8,0.709,12.4,34.8,13.2,4.68,3.06,14.6,18.9
335,Wichita State NCAA,33,27,6,0.818,17.42,3.8,,16.0,2.0,,14,1,,10,1,,77.1,62.4,,40.6,27.6,57.3,0.482,6.97,18.8,0.371,14.9,19.9,0.748,10.9,35.1,14.7,6.33,3.94,12.2,16.8
336,William & Mary,32,6,26,0.188,-10.79,-0.72,,4.0,14.0,,4,9,,2,14,,60.3,69.4,,40.2,20.7,51.0,0.406,6.81,21.2,0.321,12.2,17.1,0.711,8.19,27.8,10.7,4.81,2.09,12.8,17.0
337,Winthrop,32,12,20,0.375,-7.64,-3.47,,8.0,10.0,,7,5,,4,11,,63.6,66.0,,40.5,23.6,56.0,0.421,4.91,15.8,0.31,11.6,17.6,0.656,11.7,30.5,10.9,6.78,3.25,12.3,18.6
338,Wisconsin NCAA,36,26,10,0.722,19.04,8.24,,12.0,6.0,,14,4,,7,4,,64.0,53.2,,40.3,22.1,52.1,0.425,7.92,21.5,0.368,11.8,16.0,0.739,9.69,30.9,11.9,5.03,3.5,8.89,14.2
339,Wofford,33,19,14,0.576,-3.62,-3.79,,12.0,6.0,,11,2,,7,10,,63.9,63.2,,40.3,23.5,54.3,0.434,6.61,20.2,0.328,10.2,15.4,0.665,10.4,30.1,14.0,5.24,2.36,11.6,16.2
340,Wright State,32,13,19,0.406,-4.07,0.25,,7.0,11.0,,9,7,,4,11,,58.0,61.5,,40.3,19.5,49.0,0.398,5.91,17.2,0.344,13.1,18.6,0.704,8.13,25.4,9.97,6.56,1.56,13.6,19.8
341,Wyoming,33,21,12,0.636,6.79,1.43,,6.0,8.0,,16,3,,5,9,,62.7,56.2,,40.2,21.5,48.0,0.448,5.97,18.2,0.327,13.7,18.5,0.739,6.88,26.8,11.3,6.88,3.15,11.8,16.9
342,Xavier NCAA,36,23,13,0.639,9.59,6.22,,10.0,6.0,,13,3,,5,6,,70.6,67.3,,40.4,25.0,55.2,0.453,4.89,13.9,0.351,15.8,22.8,0.695,10.5,32.9,13.1,6.0,3.75,12.4,18.5
343,Yale,29,19,10,0.655,-1.37,-2.63,,9.0,5.0,,11,1,,7,9,,68.7,64.8,,40.2,23.4,54.2,0.432,6.07,17.6,0.346,15.8,22.3,0.711,11.7,33.7,13.2,5.21,3.97,14.1,18.0
344,Youngstown State,31,16,15,0.516,-1.78,-1.65,,10.0,8.0,,10,4,,6,10,,67.6,66.0,,40.3,24.1,55.8,0.431,8.71,22.8,0.381,10.7,16.6,0.648,9.55,28.6,13.1,6.48,5.29,11.2,16.3
